file_path,label,label_id
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_4923_CapsulePulishing_0_06_31.400000-0_06_53.98333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_4923_CapsulePulishing_0_06_54.833333-0_07_04.93333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_4924_CapsulePulishing_0_05_27.250000-0_05_58.38333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_4927_CapsulePulishing_0_07_32.669336-0_07_40.62729430fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_4927_CapsulePulishing_0_07_41.644978-0_07_52.12212230fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_4939_CapsulePulishing_0_03_37.800000-0_03_43.78333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5004_CapsulePulishing_0_04_08.316667-0_04_13.18333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5006_CapsulePulishing_0_04_05.150000-0_04_15.70000030fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5011_CapsulePulishing_0_04_18.091425-0_04_22.19552930fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5013_CapsulePulishing_0_04_13.403403-0_04_18.05805830fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5014_CapsulePulishing_0_05_09.800000-0_05_13.33333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5015_CapsulePulishing_0_03_41.900000-0_03_50.23333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5016_CapsulePulishing_0_03_52.666667-0_03_56.75000030fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5017_CapsulePulishing_0_04_12.866667-0_04_17.46666730fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5032_CapsulePulishing_0_03_15.250000-0_03_20.88333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5051_CapsulePulishing_0_03_06.903570-0_03_11.67500830fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5057_CapsulePulishing_0_03_58.800000-0_04_14.18333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5058_CapsulePulishing_0_03_49.066667-0_03_58.63333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5058_CapsulePulishing_0_04_03.216667-0_04_09.55000030fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5063_CapsulePulishing_0_03_21.350000-0_03_33.75000030fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5063_CapsulePulishing_0_03_35.916667-0_03_51.20000030fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5063_CapsulePulishing_0_03_52.766667-0_03_57.85000030fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5072_CapsulePulishing_0_03_46.226226-0_04_05.32866230fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5072_CapsulePulishing_0_04_07.297297-0_04_19.02569230fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5072_CapsulePulishing_0_04_19.876543-0_04_23.78044730fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5104_CapsulePulishing_0_11_39.850000-0_12_04.98333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5104_CapsulePulishing_0_12_11.816667-0_12_37.68333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5104_CapsulePulishing_0_12_44.950000-0_13_00.13333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5261_CapsulePulishing_0_03_05.416667-0_03_17.88333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5300_CapsulePulishing_0_03_25.450000-0_03_34.03333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5300_CapsulePulishing_0_03_34.450000-0_03_37.93333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5301_CapsulePulishing_0_02_52.522523-0_02_57.82782830fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5301_CapsulePulishing_0_02_58.078078-0_03_02.63263330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5303_CapsulePulishing_0_02_54.307641-0_02_57.79446130fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5303_CapsulePulishing_0_02_58.244912-0_03_01.33133130fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5304_CapsulePulishing_0_02_38.900000-0_02_49.73333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5305_CapsulePulishing_0_02_44.047381-0_02_48.45178530fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5305_CapsulePulishing_0_02_49.102436-0_02_56.79346030fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5309_CapsulePulishing_0_03_28.575242-0_03_32.71271330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5309_CapsulePulishing_0_03_33.446780-0_03_43.85719130fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5311_CapsulePulishing_0_04_51.250000-0_05_02.41666730fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5311_CapsulePulishing_0_05_03.016667-0_05_07.78333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5314_CapsulePulishing_0_03_06.350000-0_03_21.60000030fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5314_CapsulePulishing_0_03_25.200000-0_03_34.68333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5315_CapsulePulishing_0_03_22.652653-0_03_39.05238630fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5315_CapsulePulishing_0_03_42.305639-0_03_54.68468530fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5315_CapsulePulishing_0_04_00.874208-0_04_09.68301630fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5316_CapsulePulishing_0_03_38.533333-0_03_42.88333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5317_CapsulePulishing_0_02_57.800000-0_03_09.73333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5319_CapsulePulishing_0_06_47.716667-0_06_51.35000030fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5331_CapsulePulishing_0_04_35.150000-0_04_40.43333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5334_CapsulePulishing_0_04_23.480147-0_04_34.45779130fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5335_CapsulePulishing_0_04_17.666667-0_04_22.13333330fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\CapsulePulishing\case_5340_CapsulePulishing_0_03_56.152819-0_04_00.40707430fps.mp4,CapsulePulishing,6
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4687_LensImplantation_0_03_25.488822-0_03_36.08274930fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4693_LensImplantation_0_03_28.208208-0_03_39.48615330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4695_LensImplantation_0_04_19.700000-0_04_26.53333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4697_LensImplantation_0_03_02.250000-0_03_18.93333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4709_LensImplantation_0_06_15.750000-0_06_31.25000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4750_LensImplantation_0_03_59.700000-0_04_23.55000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4811_LensImplantation_0_04_56.463130-0_05_09.17584330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4816_LensImplantation_0_03_55.016667-0_04_14.78333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4852_LensImplantation_0_07_22.225559-0_07_50.62062130fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4859_LensImplantation_0_08_05.950000-0_08_26.43333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4863_LensImplantation_0_05_33.400000-0_05_47.40000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4864_LensImplantation_0_06_43.416667-0_07_10.33333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4874_LensImplantation_0_04_01.100000-0_04_10.23333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4888_LensImplantation_0_03_24.154154-0_03_33.14648030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4899_LensImplantation_0_04_54.900000-0_05_04.38333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4906_LensImplantation_0_04_43.100000-0_04_58.73333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4923_LensImplantation_0_07_18.300000-0_07_55.05000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4924_LensImplantation_0_06_15.600000-0_06_49.91666730fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4927_LensImplantation_0_08_04.751418-0_08_32.71271330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4939_LensImplantation_0_03_54.366667-0_03_59.33333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_4999_LensImplantation_0_04_40.547214-0_04_50.84084130fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5004_LensImplantation_0_04_26.216667-0_04_38.03333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5006_LensImplantation_0_04_26.616667-0_04_34.78333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5011_LensImplantation_0_04_31.921922-0_04_40.46379730fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5013_LensImplantation_0_04_29.703036-0_04_37.29396130fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5014_LensImplantation_0_05_23.200000-0_05_31.25000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5015_LensImplantation_0_03_58.966667-0_04_13.48333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5016_LensImplantation_0_04_14.300000-0_04_28.15000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5017_LensImplantation_0_04_27.916667-0_04_40.13333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5032_LensImplantation_0_03_30.516667-0_03_49.20000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5051_LensImplantation_0_03_24.854855-0_03_37.20053430fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5057_LensImplantation_0_04_24.750000-0_04_41.70000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5058_LensImplantation_0_04_19.250000-0_04_35.15000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5063_LensImplantation_0_04_06.916667-0_04_17.83333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5072_LensImplantation_0_04_33.023023-0_04_44.35101830fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5104_LensImplantation_0_13_26.650000-0_13_41.58333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5261_LensImplantation_0_03_50.800000-0_04_05.53333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5300_LensImplantation_0_03_45.950000-0_03_56.50000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5301_LensImplantation_0_03_10.306974-0_03_20.10010030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5303_LensImplantation_0_03_11.975309-0_03_20.93426830fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5304_LensImplantation_0_02_59.250000-0_03_14.80000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5305_LensImplantation_0_03_06.820153-0_03_14.44444430fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5309_LensImplantation_0_03_57.070404-0_04_07.19719730fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5311_LensImplantation_0_05_15.900000-0_05_23.33333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5314_LensImplantation_0_03_44.050000-0_03_53.38333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5315_LensImplantation_0_04_18.958959-0_04_32.03870530fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5316_LensImplantation_0_03_53.200000-0_04_03.55000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5317_LensImplantation_0_03_19.600000-0_03_30.25000030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5319_LensImplantation_0_07_02.050000-0_07_10.73333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5329_LensImplantation_0_04_48.755422-0_04_59.04904930fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5331_LensImplantation_0_04_49.866667-0_04_58.18333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5334_LensImplantation_0_04_46.019353-0_04_56.46313030fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5335_LensImplantation_0_04_32.750000-0_04_44.48333330fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensImplantation\case_5340_LensImplantation_0_04_16.823490-0_04_27.75108430fps.mp4,LensImplantation,7
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensPositioning\case_4687_Lenspositioning_0_03_37.617618-0_03_42.65598930fps.mp4,LensPositioning,8
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensPositioning\case_4693_Lenspositioning_0_03_41.321321-0_03_48.11144530fps.mp4,LensPositioning,8
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensPositioning\case_4695_Lenspositioning_0_04_28.100000-0_04_35.08333330fps.mp4,LensPositioning,8
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensPositioning\case_4697_Lenspositioning_0_03_21.150000-0_03_25.03333330fps.mp4,LensPositioning,8
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\LensPositioning\case_4709_Lenspositioning_0_06_33.766667-0_06_44.30000030fps.mp4,LensPositioning,8
